filename,led_role,gauss_x,gauss_y,sigma_x,sigma_y,FWHM_px,centroid_x,centroid_y,peak of gauss,blob area,centroid_to_gauss_dist
range0_exp20_30.dng,central,636.107892932225,425.540615350169,29.980124623686,30.980618343015,71.7853756998501,635.797942222735,428.661416413948,20.42264859327,7272,3.13615508576925
range0_exp20_31.dng,central,636.102435417704,425.50238623501,29.8320533498283,30.8425329672663,71.4486927652306,635.907531277422,428.498305423171,20.3858620536058,7261,3.002252388773
range0_exp20_32.dng,central,636.096280180092,425.417460640437,29.9060895274616,30.8688593959954,71.5659324047488,635.914559583862,428.428838106824,20.4438031306052,7266,3.0168554191674
range0_exp20_33.dng,central,636.097973995433,425.546057392635,29.9838778592005,30.9579119347732,71.7625584458651,635.86303582912,428.663134120009,20.4800313631679,7292,3.12591798778027
range0_exp20_34.dng,central,636.126922387536,425.510260639717,29.8820072707668,30.8314645128756,71.4933109655907,635.798665527525,428.634665883944,20.3951678996205,7282,3.14160161323743
range0_exp20_35.dng,central,636.129200642313,425.582939950686,30.1501613992702,31.099813210475,72.1249210659419,635.845790127722,428.749800192846,20.5379662646135,7383,3.17951652191916
range0_exp20_36.dng,central,636.070295275998,425.559203852345,30.0378740545878,30.9764893701883,71.8473428190997,635.803968502643,428.858770411387,20.532870233119,7411,3.31029748327146
range0_exp20_37.dng,central,636.088971783693,425.52638960099,29.9499586687861,30.9098046978248,71.6657267883412,635.783793924006,428.725048697377,20.5078478587423,7411,3.21318433037094
range0_exp20_38.dng,central,636.048091389503,425.493616346877,29.8379838676483,30.8491033981054,71.4634219982076,635.788269404887,428.596431730281,20.4591536632377,7286,3.1136748011281
range0_exp20_39.dng,central,636.118023620724,425.488218852347,30.0073684345223,30.9906182161463,71.8288907361458,635.774219822793,428.509562620414,20.4677997132084,7306,3.04084185979979
range0_exp20_4.dng,central,636.081820190703,425.519238741949,29.9352158736095,30.9223129525969,71.6636093212546,635.763382350659,428.649733878852,20.4155635432846,7367,3.14664940216394
range0_exp20_40.dng,central,636.081301944504,425.580547535175,30.0678193350219,31.0437282352256,71.9624424891452,635.938242490961,428.649906870699,20.4968461059769,7315,3.07269144852168
range0_exp20_41.dng,central,636.069943613416,425.391334855441,29.8733262947025,30.7823095157626,71.4244927584501,635.808878341009,428.494989466641,20.4584826366146,7299,3.11461506804305
range0_exp20_42.dng,central,636.127682831638,425.571362949008,29.9943191937032,30.9199328878417,71.7292505992889,635.884480661129,428.603479738233,20.4669738147425,7269,3.04185461836072
range0_exp20_43.dng,central,636.112497797724,425.468356737908,29.8178620993403,30.7925964894943,71.3725095444085,635.791811619185,428.692251439078,20.4577298095875,7303,3.23980503569882
range0_exp20_44.dng,central,636.083144505654,425.563579669258,29.9718578653579,30.9023551139291,71.6822013070631,635.819434988006,428.627677626824,20.4788907943242,7283,3.07542501180843
range0_exp20_45.dng,central,636.157032175904,425.515087329664,30.0502975266836,31.0244033360165,71.9190305016295,635.80400851273,428.562582682765,20.5350129279978,7295,3.06787444885424
range0_exp20_46.dng,central,636.153853468174,425.558159626118,30.0692336580211,30.9826929651694,71.8911156183082,635.837756807488,428.71619654933,20.5533882512925,7400,3.17381699334828
range0_exp20_47.dng,central,636.085326864629,425.545694229562,30.0859958082051,31.0114760868235,71.9449479977784,635.851623004299,428.574657150487,20.5395059936856,7282,3.03796541630604
range0_exp20_48.dng,central,636.06430827086,425.486034162369,29.8908523355771,30.9030709423873,71.5892157559064,635.883677141303,428.630340181598,20.4266832416903,7293,3.14949010913202
range0_exp20_49.dng,central,636.156351354356,425.490545117696,29.9301801165942,30.9330658815499,71.6706437482077,635.845571806075,428.527275581487,20.489303626543,7287,3.0525916591228
range0_exp20_5.dng,central,636.093106730821,425.553238629875,29.9330610517455,30.9524226671137,71.6971451928907,635.742734546661,428.733069731769,20.4191513380035,7347,3.19907588281445
range0_exp20_50.dng,central,636.04689753412,425.571069801049,30.0215767395784,31.0046263845749,71.8621049486843,635.836206490139,428.67995076085,20.4980321202632,7283,3.11601212100107
range0_exp20_51.dng,central,636.059336622173,425.502672077825,29.8669326166865,30.8150146284018,71.4561729260845,635.71218909476,428.803034943906,20.4403557930578,7345,3.31856994104324
range0_exp20_52.dng,central,636.127841771096,425.508171329318,30.0214262363324,31.0177924246473,71.8776817583846,635.814106283223,428.529926457905,20.50352073455,7300,3.03799835640114
range0_exp20_53.dng,central,636.090985032526,425.485297362201,29.9177445315211,30.9746923309133,71.7060851192627,635.939069298553,428.664758392662,20.4517430858512,7306,3.18308825426654
range0_exp20_54.dng,central,636.168996597698,425.490832246792,29.9783496352691,30.9743382049531,71.7758059408011,635.912331819799,428.488533405871,20.481533219733,7287,3.00866898268352
range0_exp20_55.dng,central,636.095497572822,425.57367878114,30.0619276882074,30.9567928927693,71.8516985447659,635.786085900617,428.54222801453,20.5163869520052,7285,2.98463065285355
range0_exp20_56.dng,central,636.105326900444,425.506315728209,29.9744224319607,30.9492280057934,71.7412182648065,635.666342806671,428.728747337247,20.5022171754036,7332,3.25219502943978
range0_exp20_57.dng,central,636.096868697866,425.572621033427,30.0431241153229,30.9527769907268,71.8250911056376,635.746795272636,428.695436259797,20.5110461773809,7320,3.14237590703222
range0_exp20_58.dng,central,636.095513051452,425.552789291063,29.9982697043726,30.9754921393723,71.8002578702391,635.811944297624,428.558305902547,20.4848745986529,7285,3.01886424670839
range0_exp20_59.dng,central,636.146185513044,425.519031908725,30.1343726052428,31.064539704701,72.0644548006882,635.886944916917,428.611477168651,20.5220239181153,7287,3.10329234399791
range0_exp20_6.dng,central,636.06114448109,425.490513060027,29.9863399971916,30.9513631231223,71.7575785966143,635.766913784787,428.611617347902,20.4385856978568,7280,3.13494237242651
range0_exp20_60.dng,central,636.086757252473,425.533513331257,29.9163078790516,30.9111863529442,71.6284002250124,635.838936269108,428.580879165644,20.4403536898671,7307,3.05742600374687
range0_exp20_7.dng,central,636.061966949372,425.445640013843,29.9456521280117,30.8398562671588,71.5771306696983,635.803487864065,428.480452485353,20.344046258334,7251,3.04580008778865
range0_exp20_8.dng,central,636.056373406385,425.526130714322,30.0187767426227,30.9118256965684,71.7479272769429,635.711357625624,428.503395113555,20.3941304280762,7277,2.99718854794167
range0_exp20_9.dng,central,636.096471240031,425.480789793655,30.0349362874376,31.102947989594,71.9952600425994,635.85816339442,428.419699909319,20.4044653414485,7237,2.94855613771058
range0_exp20_1.dng,central,636.084111415784,425.435826583522,29.8100836960526,30.7957720679658,71.3672994070767,636.011907292132,427.300684344503,20.3006439634792,7256,1.86625504799431
range0_exp20_10.dng,central,636.097295037682,425.530721310595,29.9157091567617,30.9096884004259,71.6259146046887,635.950424344664,427.341673110321,20.3828153279962,7302,1.81689774654441
range0_exp20_11.dng,central,636.076710057788,425.54173949101,29.9227618673453,30.8187513729582,71.525366972941,635.935152545547,427.460759514114,20.4298422869244,7359,1.92423397183036
range0_exp20_12.dng,central,636.095005376708,425.561978942901,30.0394965164164,30.9854479492427,71.8599329121925,636.067252286188,427.322545087477,20.4168924469937,7276,1.76078487711129
range0_exp20_13.dng,central,636.099020787315,425.553627942917,30.0376313611603,30.9798758607947,71.8511097655199,636.113786687704,427.342981066972,20.3503989860707,7280,1.78941404777641
range0_exp20_14.dng,central,636.068480682144,425.559296245995,29.9557275521201,30.9565813502563,71.7283636594175,635.956838259219,427.328892004104,20.3608013367988,7297,1.77311397764383
range0_exp20_15.dng,central,636.071610032609,425.580679389991,30.0215821254406,30.9846933706048,71.8382706297797,636.041219991559,427.317517052562,20.4091394296726,7296,1.73710351468189
range0_exp20_16.dng,central,636.042427479217,425.475132269229,29.8238595496999,30.8267314830705,71.4202957739427,635.972809864458,427.425901904472,20.4023812826567,7397,1.95201147078411
range0_exp20_17.dng,central,636.113621050479,425.51908044876,30.0331564463892,30.9956173403125,71.8647449353489,635.936446484409,427.318224286388,20.4060282247278,7286,1.80784661277935
range0_exp20_18.dng,central,636.087544473173,425.522167233778,29.9786119317075,30.9074317035739,71.6960990441885,636.013558819079,427.32373134984,20.4315016022978,7278,1.80308267733129
range0_exp20_19.dng,central,636.069857554657,425.494383139336,29.8405928499124,30.7779886706933,71.3813790324124,636.054929850562,427.301309449688,20.4211214518531,7295,1.80698797101502
range0_exp20_2.dng,central,636.066622265988,425.523985581157,29.9940387748246,30.9812058035016,71.8021920134492,635.965039268579,427.339520428318,20.369844214918,7283,1.81837451769942
range0_exp20_20.dng,central,636.065393617601,425.558037742602,30.1035544170742,31.0780399229533,72.0448789541411,636.002696223709,427.308375765776,20.4988338777865,7292,1.75146057865075
range0_exp20_21.dng,central,636.075614518602,425.389022231367,29.9060982072701,30.8958665801269,71.5982474733626,636.01111073205,427.224172675054,20.4136823024497,7280,1.83628371703419
range0_exp20_22.dng,central,636.069110235176,425.509080433939,29.9366938918888,30.9412222724962,71.6879460682763,636.060106244006,427.298989618094,20.40098649083,7269,1.78993183093148
range0_exp20_23.dng,central,636.072048367461,425.49669708658,29.8946986970269,30.8376404444629,71.5154033374122,635.96403349765,427.275043266431,20.4556340780688,7270,1.78162351452014
range0_exp20_24.dng,central,636.088709158485,425.512416829917,29.9753445767429,30.8520390353934,71.6261295134951,636.006213397695,427.23839284597,20.426511688513,7266,1.72794639920826
range0_exp20_25.dng,central,636.124475973043,425.579554949965,30.0948449832551,30.9989191441318,71.9402055988394,635.956476713087,427.480414606998,20.5028435078743,7401,1.90826916001951
range0_exp20_26.dng,central,636.141021810414,425.493370217005,29.9515488925994,30.9301384553484,71.6918883502789,636.032436662036,427.275126862836,20.4375124132575,7300,1.78506231807455
range0_exp20_27.dng,central,636.098298424576,425.561408111431,30.0495742646319,30.9520185938674,71.8316658310994,636.053581895205,427.267636493959,20.5179841360879,7273,1.7068142433617
range0_exp20_28.dng,central,636.10164785159,425.545862957281,29.9799306816118,30.9630819150973,71.7641703495996,636.031612021095,427.284472645055,20.4088454333435,7266,1.74001973091453
range0_exp20_29.dng,central,636.11770283541,425.529902829141,29.935039347533,30.9643437392648,71.7137050172168,635.956488922729,427.340270169747,20.4964002160192,7284,1.81753124693256
range0_exp20_3.dng,central,636.07084072836,425.488524008015,29.9643748262276,30.945770043358,71.7254433006659,636.019776671705,427.237803356937,20.4627731490256,7258,1.75002450795704
range0_exp20_30.dng,central,636.107892932225,425.540615350169,29.980124623686,30.980618343015,71.7853756998501,635.986990715998,427.381905181601,20.42264859327,7272,1.84525488462285
range0_exp20_31.dng,central,636.102435417704,425.50238623501,29.8320533498283,30.8425329672663,71.4486927652306,636.065093425267,427.249877405316,20.3858620536058,7261,1.74789010372382
range0_exp20_32.dng,central,636.096280180092,425.417460640437,29.9060895274616,30.8688593959954,71.5659324047488,636.067324480516,427.186342727072,20.4438031306052,7266,1.76911906579443
range0_exp20_33.dng,central,636.097973995433,425.546057392635,29.9838778592005,30.9579119347732,71.7625584458651,636.033423042524,427.38410352359,20.4800313631679,7292,1.83917927485038
range0_exp20_34.dng,central,636.126922387536,425.510260639717,29.8820072707668,30.8314645128756,71.4933109655907,635.98882852982,427.36523274677,20.3951678996205,7282,1.86010522054057
range0_exp20_35.dng,central,636.129200642313,425.582939950686,30.1501613992702,31.099813210475,72.1249210659419,636.026544914157,427.468829816791,20.5379662646135,7383,1.8886817586883
range0_exp20_36.dng,central,636.070295275998,425.559203852345,30.0378740545878,30.9764893701883,71.8473428190997,635.977503863305,427.553326580932,20.532870233119,7411,1.99628046700335
range0_exp20_37.dng,central,636.088971783693,425.52638960099,29.9499586687861,30.9098046978248,71.6657267883412,635.965072582885,427.445461982644,20.5078478587423,7411,1.92306781419284
range0_exp20_38.dng,central,636.048091389503,425.493616346877,29.8379838676483,30.8491033981054,71.4634219982076,635.966781844693,427.324380508428,20.4591536632377,7286,1.83256886836409
range0_exp20_39.dng,central,636.118023620724,425.488218852347,30.0073684345223,30.9906182161463,71.8288907361458,635.96742737408,427.261484987459,20.4677997132084,7306,1.77964940801315
range0_exp20_4.dng,central,636.081820190703,425.519238741949,29.9352158736095,30.9223129525969,71.6636093212546,635.954357022802,427.38709636481,20.4155635432846,7367,1.87220163402595
range0_exp20_40.dng,central,636.081301944504,425.580547535175,30.0678193350219,31.0437282352256,71.9624424891452,636.083651034297,427.383575570808,20.4968461059769,7315,1.80302956589812
range0_exp20_41.dng,central,636.069943613416,425.391334855441,29.8733262947025,30.7823095157626,71.4244927584501,635.981524783654,427.229660345746,20.4584826366146,7299,1.84045062355971
range0_exp20_42.dng,central,636.127682831638,425.571362949008,29.9943191937032,30.9199328878417,71.7292505992889,636.056690985799,427.347959658118,20.4669738147425,7269,1.77801454127785
range0_exp20_43.dng,central,636.112497797724,425.468356737908,29.8178620993403,30.7925964894943,71.3725095444085,635.977047290356,427.398258859143,20.4577298095875,7303,1.93464959036397
range0_exp20_44.dng,central,636.083144505654,425.563579669258,29.9718578653579,30.9023551139291,71.6822013070631,635.992214260435,427.363812311252,20.4788907943242,7283,1.8025276349602
range0_exp20_45.dng,central,636.157032175904,425.515087329664,30.0502975266836,31.0244033360165,71.9190305016295,636.001176716653,427.301876656825,20.5350129279978,7295,1.79357381332221
range0_exp20_46.dng,central,636.153853468174,425.558159626118,30.0692336580211,30.9826929651694,71.8911156183082,636.028078843029,427.437697006879,20.5533882512925,7400,1.88374096467867
range0_exp20_47.dng,central,636.085326864629,425.545694229562,30.0859958082051,31.0114760868235,71.9449479977784,636.018795817239,427.313179412795,20.5395059936856,7282,1.76873690898761
range0_exp20_48.dng,central,636.06430827086,425.486034162369,29.8908523355771,30.9030709423873,71.5892157559064,636.038256588282,427.361422731836,20.4266832416903,7293,1.8755695072835
range0_exp20_49.dng,central,636.156351354356,425.490545117696,29.9301801165942,30.9330658815499,71.6706437482077,636.033588662863,427.272976494826,20.489303626543,7287,1.78665393756095
range0_exp20_5.dng,central,636.093106730821,425.553238629875,29.9330610517455,30.9524226671137,71.6971451928907,635.937489363897,427.458480698699,20.4191513380035,7347,1.91158680307825
range0_exp20_50.dng,central,636.04689753412,425.571069801049,30.0215767395784,31.0046263845749,71.8621049486843,636.000068038497,427.405151703429,20.4980321202632,7283,1.83467965222739
range0_exp20_51.dng,central,636.059336622173,425.502672077825,29.8669326166865,30.8150146284018,71.4561729260845,635.904806783867,427.493733820455,20.4403557930578,7345,1.99704940697331
range0_exp20_52.dng,central,636.127841771096,425.508171329318,30.0214262363324,31.0177924246473,71.8776817583846,636.001258126902,427.274825341754,20.50352073455,7300,1.77118316913651
range0_exp20_53.dng,central,636.090985032526,425.485297362201,29.9177445315211,30.9746923309133,71.7060851192627,636.087865954182,427.374953301272,20.4517430858512,7306,1.88965851325456
range0_exp20_54.dng,central,636.168996597698,425.490832246792,29.9783496352691,30.9743382049531,71.7758059408011,636.092304397071,427.253236103983,20.481533219733,7287,1.76407172458522
range0_exp20_55.dng,central,636.095497572822,425.57367878114,30.0619276882074,30.9567928927693,71.8516985447659,635.972761688331,427.298172677267,20.5163869520052,7285,1.72885606547223
range0_exp20_56.dng,central,636.105326900444,425.506315728209,29.9744224319607,30.9492280057934,71.7412182648065,635.881430200572,427.434154707522,20.5022171754036,7332,1.94079696577723
range0_exp20_57.dng,central,636.096868697866,425.572621033427,30.0431241153229,30.9527769907268,71.8250911056376,635.9443793827,427.419968108543,20.5110461773809,7320,1.85363000816709
range0_exp20_58.dng,central,636.095513051452,425.552789291063,29.9982697043726,30.9754921393723,71.8002578702391,635.992110391829,427.3077513692,20.4848745986529,7285,1.75800568989908
range0_exp20_59.dng,central,636.146185513044,425.519031908725,30.1343726052428,31.064539704701,72.0644548006882,636.05842972215,427.33421607127,20.5220239181153,7287,1.81730421855745
range0_exp20_6.dng,central,636.06114448109,425.490513060027,29.9863399971916,30.9513631231223,71.7575785966143,635.948959147638,427.337801222814,20.4385856978568,7280,1.85069152086831
range0_exp20_60.dng,central,636.086757252473,425.533513331257,29.9163078790516,30.9111863529442,71.6284002250124,636.007305888129,427.324964441787,20.4403536898671,7307,1.79321209027746
range0_exp20_7.dng,central,636.061966949372,425.445640013843,29.9456521280117,30.8398562671588,71.5771306696983,635.97848807489,427.224421842992,20.344046258334,7251,1.78073959864888
range0_exp20_8.dng,central,636.056373406385,425.526130714322,30.0187767426227,30.9118256965684,71.7479272769429,635.905328056205,427.26108742417,20.3941304280762,7277,1.7415193030385
range0_exp20_9.dng,central,636.096471240031,425.480789793655,30.0349362874376,31.102947989594,71.9952600425994,636.033553198323,427.189248865076,20.4044653414485,7237,1.70961723163149
range0_exp20_1.dng,central,636.084111415784,425.435826583522,29.8100836960526,30.7957720679658,71.3672994070767,636.14870720075,426.075895608939,20.3006439634792,7256,0.643320272285845
range0_exp20_10.dng,central,636.097295037682,425.530721310595,29.9157091567617,30.9096884004259,71.6259146046887,636.105229154652,426.141941022457,20.3828153279962,7302,0.611271205259832
range0_exp20_11.dng,central,636.076710057788,425.54173949101,29.9227618673453,30.8187513729582,71.525366972941,636.084605172927,426.235767311238,20.4298422869244,7359,0.694072725363282
range0_exp20_12.dng,central,636.095005376708,425.561978942901,30.0394965164164,30.9854479492427,71.8599329121925,636.191360743846,426.125805473144,20.4168924469937,7276,0.572000623236242
range0_exp20_13.dng,central,636.099020787315,425.553627942917,30.0376313611603,30.9798758607947,71.8511097655199,636.229294290214,426.142544338408,20.3503989860707,7280,0.603153136802892
range0_exp20_14.dng,central,636.068480682144,425.559296245995,29.9557275521201,30.9565813502563,71.7283636594175,636.107138458539,426.139286001907,20.3608013367988,7297,0.581276647250744
range0_exp20_15.dng,central,636.071610032609,425.580679389991,30.0215821254406,30.9846933706048,71.8382706297797,636.161794173811,426.138302924205,20.4091394296726,7296,0.564869175326382
range0_exp20_16.dng,central,636.042427479217,425.475132269229,29.8238595496999,30.8267314830705,71.4202957739427,636.099723856332,426.20337633735,20.4023812826567,7397,0.730494556847523
range0_exp20_17.dng,central,636.113621050479,425.51908044876,30.0331564463892,30.9956173403125,71.8647449353489,636.099518978954,426.111954507514,20.4060282247278,7286,0.593041750608807
range0_exp20_18.dng,central,636.087544473173,425.522167233778,29.9786119317075,30.9074317035739,71.6960990441885,636.147021020924,426.11426150575,20.4315016022978,7278,0.595074017777858
range0_exp20_19.dng,central,636.069857554657,425.494383139336,29.8405928499124,30.7779886706933,71.3813790324124,636.173201486808,426.101814540744,20.4211214518531,7295,0.616159781006169
range0_exp20_2.dng,central,636.066622265988,425.523985581157,29.9940387748246,30.9812058035016,71.8021920134492,636.111039479657,426.124050487601,20.369844214918,7283,0.601706557065037
range0_exp20_20.dng,central,636.065393617601,425.558037742602,30.1035544170742,31.0780399229533,72.0448789541411,636.12283978521,426.111297260123,20.4988338777865,7292,0.5562339039469
range0_exp20_21.dng,central,636.075614518602,425.389022231367,29.9060982072701,30.8958665801269,71.5982474733626,636.141900440692,426.01744693761,20.4136823024497,7280,0.631910939044774
range0_exp20_22.dng,central,636.069110235176,425.509080433939,29.9366938918888,30.9412222724962,71.6879460682763,636.175409689351,426.092571924801,20.40098649083,7269,0.59309518111963
range0_exp20_23.dng,central,636.072048367461,425.49669708658,29.8946986970269,30.8376404444629,71.5154033374122,636.101118248759,426.071540825713,20.4556340780688,7270,0.575578302595819
range0_exp20_24.dng,central,636.088709158485,425.512416829917,29.9753445767429,30.8520390353934,71.6261295134951,636.137677637872,426.042334670961,20.426511688513,7266,0.532175563352689
range0_exp20_25.dng,central,636.124475973043,425.579554949965,30.0948449832551,30.9989191441318,71.9402055988394,636.118579099185,426.248130041891,20.5028435078743,7401,0.668601096818006
range0_exp20_26.dng,central,636.141021810414,425.493370217005,29.9515488925994,30.9301384553484,71.6918883502789,636.183086102669,426.074322778432,20.4375124132575,7300,0.582473418545332
range0_exp20_27.dng,central,636.098298424576,425.561408111431,30.0495742646319,30.9520185938674,71.8316658310994,636.176881374176,426.091980128231,20.5179841360879,7273,0.536359902471487
range0_exp20_28.dng,central,636.10164785159,425.545862957281,29.9799306816118,30.9630819150973,71.7641703495996,636.164820771751,426.091134742413,20.4088454333435,7266,0.548919062797811
range0_exp20_29.dng,central,636.11770283541,425.529902829141,29.935039347533,30.9643437392648,71.7137050172168,636.110805581576,426.123628465211,20.4964002160192,7284,0.593765697087047
range0_exp20_3.dng,central,636.07084072836,425.488524008015,29.9643748262276,30.945770043358,71.7254433006659,636.146532564689,426.046478172383,20.4627731490256,7258,0.563064919545453
range0_exp20_30.dng,central,636.107892932225,425.540615350169,29.980124623686,30.980618343015,71.7853756998501,636.135671329897,426.159832845068,20.42264859327,7272,0.61984025794229
range0_exp20_31.dng,central,636.102435417704,425.50238623501,29.8320533498283,30.8425329672663,71.4486927652306,636.185075872649,426.055753245521,20.3858620536058,7261,0.55950379186895
range0_exp20_32.dng,central,636.096280180092,425.417460640437,29.9060895274616,30.8688593959954,71.5659324047488,636.185797010004,425.997681887459,20.4438031306052,7266,0.587085988875372
range0_exp20_33.dng,central,636.097973995433,425.546057392635,29.9838778592005,30.9579119347732,71.7625584458651,636.166128717161,426.161506817146,20.4800313631679,7292,0.619211644128534
range0_exp20_34.dng,central,636.126922387536,425.510260639717,29.8820072707668,30.8314645128756,71.4933109655907,636.137378860657,426.151625006579,20.3951678996205,7282,0.641449599665519
range0_exp20_35.dng,central,636.129200642313,425.582939950686,30.1501613992702,31.099813210475,72.1249210659419,636.168978315806,426.244122745446,20.5379662646135,7383,0.662378254017882
range0_exp20_36.dng,central,636.070295275998,425.559203852345,30.0378740545878,30.9764893701883,71.8473428190997,636.113816416595,426.306752337513,20.532870233119,7411,0.74881428095085
range0_exp20_37.dng,central,636.088971783693,425.52638960099,29.9499586687861,30.9098046978248,71.6657267883412,636.105368882617,426.218620340587,20.5078478587423,7411,0.692424914121077
range0_exp20_38.dng,central,636.048091389503,425.493616346877,29.8379838676483,30.8491033981054,71.4634219982076,636.105650107623,426.111322193267,20.4591536632377,7286,0.620381752388628
range0_exp20_39.dng,central,636.118023620724,425.488218852347,30.0073684345223,30.9906182161463,71.8288907361458,636.119556556571,426.063698138387,20.4677997132084,7306,0.575481327719889
range0_exp20_4.dng,central,636.081820190703,425.519238741949,29.9352158736095,30.9223129525969,71.6636093212546,636.107038412601,426.173990243859,20.4155635432846,7367,0.655236970849611
range0_exp20_40.dng,central,636.081301944504,425.580547535175,30.0678193350219,31.0437282352256,71.9624424891452,636.196152701451,426.17319345969,20.4968461059769,7315,0.603672003836364
range0_exp20_41.dng,central,636.069943613416,425.391334855441,29.8733262947025,30.7823095157626,71.4244927584501,636.112963011451,426.016707497048,20.4584826366146,7299,0.626850547960106
range0_exp20_42.dng,central,636.127682831638,425.571362949008,29.9943191937032,30.9199328878417,71.7292505992889,636.189034705384,426.149593214091,20.4669738147425,7269,0.581475959838386
range0_exp20_43.dng,central,636.112497797724,425.468356737908,29.8178620993403,30.7925964894943,71.3725095444085,636.123022549434,426.162308450784,20.4577298095875,7303,0.694031519602757
range0_exp20_44.dng,central,636.083144505654,425.563579669258,29.9718578653579,30.9023551139291,71.6822013070631,636.126753764004,426.156221375094,20.4788907943242,7283,0.594244023032028
range0_exp20_45.dng,central,636.157032175904,425.515087329664,30.0502975266836,31.0244033360165,71.9190305016295,636.157120632856,426.094714542175,20.5350129279978,7295,0.579627219260895
range0_exp20_46.dng,central,636.153853468174,425.558159626118,30.0692336580211,30.9826929651694,71.8911156183082,636.178835487513,426.214668624682,20.5533882512925,7400,0.656984144774671
range0_exp20_47.dng,central,636.085326864629,425.545694229562,30.0859958082051,31.0114760868235,71.9449479977784,636.147473218283,426.106668871574,20.5395059936856,7282,0.564406518612364
range0_exp20_48.dng,central,636.06430827086,425.486034162369,29.8908523355771,30.9030709423873,71.5892157559064,636.158292969987,426.144647485313,20.4266832416903,7293,0.665285376984282
